SubjectEntity,relation,ObjectEntity
"""Weird Al"" Yankovic",PersonProfession,"['singer-songwriter', 'singer', 'songwriter']"
"""Weird Al"" Yankovic",PersonProfession,['actor']
"""Weird Al"" Yankovic",PersonProfession,['comedian']
Aamir Khan,PersonProfession,"['producer', 'film producer']"
Aamir Khan,PersonProfession,"['actor', 'film actor']"
Aamir Khan,PersonProfession,['screenwriter']
Aamir Khan,PersonProfession,"['presenter', 'television presenter']"
Aamir Khan,PersonProfession,"['director', 'film director']"
Alessandro Del Piero,PersonProfession,['journalist']
Alessandro Del Piero,PersonProfession,"['association football player', 'footballer']"
Alicia Keys,PersonProfession,['poet']
Alicia Keys,PersonProfession,['singer']
Alicia Keys,PersonProfession,"['artist', 'recording artist']"
Alicia Keys,PersonProfession,['presenter']
Alicia Keys,PersonProfession,"['art collector', 'collector']"
Alicia Keys,PersonProfession,['actor']
Alicia Keys,PersonProfession,['pianist']
Alicia Keys,PersonProfession,"['producer', 'record producer']"
Alicia Keys,PersonProfession,['composer']
Alicia Keys,PersonProfession,['musician']
Amitabh Bachchan,PersonProfession,"['actor', 'television actor']"
Amitabh Bachchan,PersonProfession,"['producer', 'film producer']"
Amitabh Bachchan,PersonProfession,['singer']
Amitabh Bachchan,PersonProfession,['actor']
Amitabh Bachchan,PersonProfession,"['actor', 'film actor']"
Ariana Grande,PersonProfession,['philanthropist']
Ariana Grande,PersonProfession,['dancer']
Ariana Grande,PersonProfession,['model']
Ariana Grande,PersonProfession,"['voice actor', 'actor']"
Ariana Grande,PersonProfession,"['singer-songwriter', 'singer', 'songwriter']"
Ariana Grande,PersonProfession,['actor']
Ariana Grande,PersonProfession,"['producer', 'record producer']"
Arnold Schwarzenegger,PersonProfession,['autobiographer']
Arnold Schwarzenegger,PersonProfession,['bodybuilder']
Arnold Schwarzenegger,PersonProfession,"['actor', 'film actor']"
Arnold Schwarzenegger,PersonProfession,"['producer', 'film producer']"
Arnold Schwarzenegger,PersonProfession,['restaurateur']
Arnold Schwarzenegger,PersonProfession,['actor']
Arnold Schwarzenegger,PersonProfession,"['broker', 'real estate broker']"
Arnold Schwarzenegger,PersonProfession,['entrepreneur']
Arnold Schwarzenegger,PersonProfession,['politician']
Arnold Schwarzenegger,PersonProfession,['powerlifter']
Arnold Schwarzenegger,PersonProfession,['businessperson']
Arnold Schwarzenegger,PersonProfession,"['director', 'film director']"
Arnold Schwarzenegger,PersonProfession,['soldier']
Arvind Kejriwal,PersonProfession,['bureaucrat']
Arvind Kejriwal,PersonProfession,['politician']
Ben Stiller,PersonProfession,['manufacturer']
Ben Stiller,PersonProfession,['comedian']
Ben Stiller,PersonProfession,['screenwriter']
Ben Stiller,PersonProfession,['actor']
Ben Stiller,PersonProfession,['writer']
Ben Stiller,PersonProfession,"['actor', 'character actor']"
Ben Stiller,PersonProfession,"['producer', 'film producer']"
Ben Stiller,PersonProfession,"['voice actor', 'actor']"
Ben Stiller,PersonProfession,"['director', 'film director']"
Ben Stiller,PersonProfession,['director']
Ben Stiller,PersonProfession,"['actor', 'film actor']"
Ben Stiller,PersonProfession,"['actor', 'television actor']"
Ben Stiller,PersonProfession,['trekkie']
Beyoncé,PersonProfession,"['designer', 'fashion designer']"
Beyoncé,PersonProfession,"['artist', 'recording artist']"
Beyoncé,PersonProfession,"['producer', 'film producer']"
Beyoncé,PersonProfession,['composer']
Beyoncé,PersonProfession,"['actor', 'film actor']"
Beyoncé,PersonProfession,['choreographer']
Beyoncé,PersonProfession,"['director', 'film director']"
Beyoncé,PersonProfession,['model']
Beyoncé,PersonProfession,"['singer-songwriter', 'singer', 'songwriter']"
Beyoncé,PersonProfession,"['producer', 'record producer']"
Beyoncé,PersonProfession,['entrepreneur']
Beyoncé,PersonProfession,['dancer']
Beyoncé,PersonProfession,['screenwriter']
Beyoncé,PersonProfession,"['voice actor', 'actor']"
Bill Clinton,PersonProfession,['saxophonist']
Bill Clinton,PersonProfession,['autobiographer']
Bill Clinton,PersonProfession,['diplomat']
Bill Clinton,PersonProfession,['statesperson']
Bill Clinton,PersonProfession,['lawyer']
Bill Clinton,PersonProfession,['teacher']
Bill Clinton,PersonProfession,['writer']
Bill Clinton,PersonProfession,['politician']
Bill Maher,PersonProfession,"['producer', 'film producer']"
Bill Maher,PersonProfession,"['presenter', 'television presenter']"
Bill Maher,PersonProfession,"['television producer', 'producer']"
Bill Maher,PersonProfession,['writer']
Bill Maher,PersonProfession,['actor']
Bill Maher,PersonProfession,['screenwriter']
Bill Maher,PersonProfession,['journalist']
Bill Maher,PersonProfession,['comedian']
Blaise Matuidi,PersonProfession,"['association football player', 'footballer']"
Bob Marley,PersonProfession,"['singer-songwriter', 'singer', 'songwriter']"
Bob Marley,PersonProfession,['singer']
Bob Marley,PersonProfession,['composer']
Bob Marley,PersonProfession,['operator']
Bob Marley,PersonProfession,['guitarist']
Bob Marley,PersonProfession,['assembly line worker']
Brian May,PersonProfession,['guitarist']
Brian May,PersonProfession,['astrophysicist']
Brian May,PersonProfession,"['singer-songwriter', 'singer', 'songwriter']"
Brian May,PersonProfession,['pianist']
Brian May,PersonProfession,"['producer', 'record producer']"
Brian May,PersonProfession,['actor']
Brian May,PersonProfession,['physicist']
Brian May,PersonProfession,"['presenter', 'television presenter']"
Brian May,PersonProfession,['composer']
Brian May,PersonProfession,['research fellow']
Brian May,PersonProfession,['youtuber']
Brian May,PersonProfession,['singer']
Brie Larson,PersonProfession,"['actor', 'television actor']"
Brie Larson,PersonProfession,"['producer', 'film producer']"
Brie Larson,PersonProfession,"['director', 'film director']"
Brie Larson,PersonProfession,['actor']
Brie Larson,PersonProfession,['screenwriter']
Brie Larson,PersonProfession,"['television producer', 'producer']"
Brie Larson,PersonProfession,['singer']
Brie Larson,PersonProfession,"['actor', 'film actor']"
Bruce Springsteen,PersonProfession,['songwriter']
Bruce Springsteen,PersonProfession,['pianist']
Bruce Springsteen,PersonProfession,['musician']
Bruce Springsteen,PersonProfession,"['artist', 'recording artist']"
Bruce Springsteen,PersonProfession,['singer']
Bruce Springsteen,PersonProfession,['guitarist']
Bruce Springsteen,PersonProfession,"['producer', 'record producer']"
Bruno Mars,PersonProfession,"['producer', 'record producer']"
Bruno Mars,PersonProfession,"['singer-songwriter', 'singer', 'songwriter']"
Bruno Mars,PersonProfession,['songwriter']
Bruno Mars,PersonProfession,"['multi-instrumentalist', 'instrumentalist']"
Bruno Mars,PersonProfession,"['music video director', 'director']"
Bruno Mars,PersonProfession,['composer']
Bruno Mars,PersonProfession,['choreographer']
Bruno Mars,PersonProfession,"['voice actor', 'actor']"
Bruno Mars,PersonProfession,['dancer']
Buzz Aldrin,PersonProfession,"['officer', 'air force officer']"
Buzz Aldrin,PersonProfession,"['science fiction writer', 'writer']"
Buzz Aldrin,PersonProfession,['astronaut']
Buzz Aldrin,PersonProfession,['autobiographer']
Buzz Aldrin,PersonProfession,['engineer']
Buzz Aldrin,PersonProfession,"['pilot', 'fighter pilot']"
Buzz Aldrin,PersonProfession,['businessperson']
Carlos PenaVega,PersonProfession,['songwriter']
Carlos PenaVega,PersonProfession,"['television producer', 'producer']"
Carlos PenaVega,PersonProfession,['youtuber']
Carlos PenaVega,PersonProfession,"['actor', 'television actor']"
Carlos PenaVega,PersonProfession,"['actor', 'film actor']"
Carlos PenaVega,PersonProfession,['actor']
Carlos PenaVega,PersonProfession,['dancer']
Carlos PenaVega,PersonProfession,['singer']
Christina Aguilera,PersonProfession,"['voice actor', 'actor']"
Christina Aguilera,PersonProfession,['model']
Christina Aguilera,PersonProfession,['dancer']
Christina Aguilera,PersonProfession,"['artist', 'recording artist']"
Christina Aguilera,PersonProfession,"['music video director', 'director']"
Christina Aguilera,PersonProfession,['musician']
Christina Aguilera,PersonProfession,"['producer', 'record producer']"
Christina Aguilera,PersonProfession,['entrepreneur']
Christina Aguilera,PersonProfession,['composer']
Christina Aguilera,PersonProfession,['actor']
Christina Aguilera,PersonProfession,"['producer', 'film producer']"
Christina Aguilera,PersonProfession,"['singer-songwriter', 'singer', 'songwriter']"
Danny DeVito,PersonProfession,"['director', 'film director']"
Danny DeVito,PersonProfession,['comedian']
Danny DeVito,PersonProfession,"['voice actor', 'actor']"
Danny DeVito,PersonProfession,['actor']
Danny DeVito,PersonProfession,"['producer', 'film producer']"
Danny DeVito,PersonProfession,"['actor', 'film actor']"
Danny DeVito,PersonProfession,"['television producer', 'producer']"
Danny DeVito,PersonProfession,"['actor', 'dub actor']"
Danny DeVito,PersonProfession,['activist']
Danny DeVito,PersonProfession,"['actor', 'television actor']"
David Guetta,PersonProfession,"['dj', 'disc jockey']"
Demi Lovato,PersonProfession,['pianist']
Demi Lovato,PersonProfession,"['singer-songwriter', 'singer', 'songwriter']"
Demi Lovato,PersonProfession,['guitarist']
Demi Lovato,PersonProfession,"['actor', 'child actor']"
Demi Lovato,PersonProfession,"['television personality', 'personality']"
Demi Lovato,PersonProfession,['composer']
Demi Lovato,PersonProfession,['actor']
Donald Trump,PersonProfession,"['non-fiction writer', 'writer']"
Donald Trump,PersonProfession,['restaurateur']
Donald Trump,PersonProfession,['businessperson']
Donald Trump,PersonProfession,"['real estate developer', 'developer']"
Donald Trump,PersonProfession,['conspiracy theorist']
Donald Trump,PersonProfession,['writer']
Donald Trump,PersonProfession,"['host', 'game show host']"
Donald Trump,PersonProfession,['politician']
Donald Trump,PersonProfession,"['ceo', 'chief executive officer']"
Donald Trump,PersonProfession,['entrepreneur']
Donald Trump,PersonProfession,"['real estate entrepreneur', 'entrepreneur']"
Donald Trump,PersonProfession,['investor']
Donald Trump,PersonProfession,"['television producer', 'producer']"
Donald Trump,PersonProfession,['business magnate']
Donald Trump,PersonProfession,"['presenter', 'television presenter']"
Donald Trump,PersonProfession,['actor']
Donald Trump,PersonProfession,"['producer', 'film producer']"
Donald Tusk,PersonProfession,['politician']
Donald Tusk,PersonProfession,['historian']
Dwayne Johnson,PersonProfession,"['executive producer', 'producer']"
Dwayne Johnson,PersonProfession,['businessperson']
Dwayne Johnson,PersonProfession,['actor']
Dwayne Johnson,PersonProfession,"['voice actor', 'actor']"
Dwayne Johnson,PersonProfession,"['actor', 'television actor']"
Dwayne Johnson,PersonProfession,"['american football player', 'player']"
Dwayne Johnson,PersonProfession,"['wrestler', 'professional wrestler']"
Dwayne Johnson,PersonProfession,"['player', 'canadian football player']"
Dwayne Johnson,PersonProfession,"['producer', 'film producer']"
Dwayne Johnson,PersonProfession,"['actor', 'film actor']"
Ed Sheeran,PersonProfession,['guitarist']
Ed Sheeran,PersonProfession,['songwriter']
Ed Sheeran,PersonProfession,['actor']
Ed Sheeran,PersonProfession,"['actor', 'television actor']"
Ed Sheeran,PersonProfession,"['actor', 'film actor']"
Ed Sheeran,PersonProfession,['singer']
Ed Sheeran,PersonProfession,"['producer', 'record producer']"
Ed Sheeran,PersonProfession,['composer']
Ed Sheeran,PersonProfession,['musician']
Ed Sheeran,PersonProfession,"['singer-songwriter', 'singer', 'songwriter']"
Ellen DeGeneres,PersonProfession,"['voice actor', 'actor']"
Ellen DeGeneres,PersonProfession,['presenter']
Ellen DeGeneres,PersonProfession,"['actor', 'film actor']"
Ellen DeGeneres,PersonProfession,"['actor', 'television actor']"
Ellen DeGeneres,PersonProfession,"['television producer', 'producer']"
Ellen DeGeneres,PersonProfession,"['presenter', 'television presenter']"
Ellen DeGeneres,PersonProfession,['writer']
Ellen DeGeneres,PersonProfession,['actor']
Ellen DeGeneres,PersonProfession,['screenwriter']
Ellen DeGeneres,PersonProfession,"['talk show host', 'host']"
Ellen DeGeneres,PersonProfession,['comedian']
Eminem,PersonProfession,['rapper']
Emma Watson,PersonProfession,['activist']
Emma Watson,PersonProfession,"['actor', 'child actor']"
Emma Watson,PersonProfession,['actor']
Emma Watson,PersonProfession,"['actor', 'film actor']"
Emma Watson,PersonProfession,"['actor', 'stage actor']"
Emma Watson,PersonProfession,"['voice actor', 'actor']"
Emma Watson,PersonProfession,"['fashion model', 'model']"
Emma Watson,PersonProfession,['model']
François Hollande,PersonProfession,['statesperson']
Gary Lineker,PersonProfession,"['sports commentator', 'commentator']"
Gary Lineker,PersonProfession,"['association football player', 'footballer']"
Gary Lineker,PersonProfession,['journalist']
Gary Lineker,PersonProfession,['broadcaster']
Gerard Piqué,PersonProfession,"['association football player', 'footballer']"
Gwyneth Paltrow,PersonProfession,['singer']
Gwyneth Paltrow,PersonProfession,['screenwriter']
Gwyneth Paltrow,PersonProfession,['businessperson']
Gwyneth Paltrow,PersonProfession,"['television producer', 'producer']"
Gwyneth Paltrow,PersonProfession,"['actor', 'television actor']"
Gwyneth Paltrow,PersonProfession,['songwriter']
Gwyneth Paltrow,PersonProfession,"['actor', 'stage actor']"
Gwyneth Paltrow,PersonProfession,"['actor', 'film actor']"
Gwyneth Paltrow,PersonProfession,['musician']
Henrique Capriles Radonski,PersonProfession,['politician']
Henrique Capriles Radonski,PersonProfession,['lawyer']
Hilary Duff,PersonProfession,"['designer', 'fashion designer']"
Hilary Duff,PersonProfession,"['actor', 'television actor']"
Hilary Duff,PersonProfession,['novelist']
Hilary Duff,PersonProfession,['designer']
Hilary Duff,PersonProfession,"['actor', 'film actor']"
Hilary Duff,PersonProfession,['manufacturer']
Hilary Duff,PersonProfession,"['artist', 'recording artist']"
Hilary Duff,PersonProfession,['model']
Hilary Duff,PersonProfession,"['producer', 'record producer']"
Hilary Duff,PersonProfession,"['voice actor', 'actor']"
Hilary Duff,PersonProfession,['musician']
Hilary Duff,PersonProfession,"['singer-songwriter', 'singer', 'songwriter']"
Hilary Duff,PersonProfession,['singer']
Hilary Duff,PersonProfession,['entrepreneur']
Hilary Duff,PersonProfession,['businessperson']
Hilary Duff,PersonProfession,['composer']
Hilary Duff,PersonProfession,['writer']
Hilary Duff,PersonProfession,['actor']
Hilary Duff,PersonProfession,"['producer', 'film producer']"
Hillary Clinton,PersonProfession,['writer']
Hillary Clinton,PersonProfession,['politician']
Hillary Clinton,PersonProfession,"['university teacher', 'teacher']"
Hillary Clinton,PersonProfession,['lawyer']
Hillary Clinton,PersonProfession,['autobiographer']
Hillary Clinton,PersonProfession,['diplomat']
Hillary Clinton,PersonProfession,['podcaster']
Hugo Chávez,PersonProfession,"['military officer', 'officer']"
Hugo Chávez,PersonProfession,['politician']
James Maslow,PersonProfession,['actor']
James Maslow,PersonProfession,['manufacturer']
James Maslow,PersonProfession,"['actor', 'film actor']"
James Maslow,PersonProfession,['dancer']
James Maslow,PersonProfession,['musician']
James Maslow,PersonProfession,['singer']
James Maslow,PersonProfession,['model']
James Maslow,PersonProfession,['youtuber']
James Maslow,PersonProfession,"['singer-songwriter', 'singer', 'songwriter']"
James Maslow,PersonProfession,"['actor', 'television actor']"
Jean-Luc Mélenchon,PersonProfession,['editorial cartoonist']
Jean-Luc Mélenchon,PersonProfession,['politician']
Jean-Luc Mélenchon,PersonProfession,['journalist']
Jean-Luc Mélenchon,PersonProfession,['corrector']
Jean-Luc Mélenchon,PersonProfession,['high school teacher']
Jennifer Lopez,PersonProfession,"['executive producer', 'producer']"
Jennifer Lopez,PersonProfession,"['producer', 'record producer']"
Jennifer Lopez,PersonProfession,['dancer']
Jennifer Lopez,PersonProfession,"['singer-songwriter', 'singer', 'songwriter']"
Jennifer Lopez,PersonProfession,['restaurateur']
Jennifer Lopez,PersonProfession,"['television producer', 'producer']"
Jennifer Lopez,PersonProfession,"['actor', 'film actor']"
Jennifer Lopez,PersonProfession,['choreographer']
Jennifer Lopez,PersonProfession,"['producer', 'film producer']"
Jennifer Lopez,PersonProfession,"['director', 'film director']"
Jennifer Lopez,PersonProfession,"['voice actor', 'actor']"
Jennifer Lopez,PersonProfession,"['designer', 'fashion designer']"
Jennifer Lopez,PersonProfession,['model']
Jennifer Lopez,PersonProfession,"['actor', 'television actor']"
Jennifer Lopez,PersonProfession,['autobiographer']
Jeremy Renner,PersonProfession,['musician']
Jeremy Renner,PersonProfession,"['producer', 'film producer']"
Jeremy Renner,PersonProfession,"['actor', 'stage actor']"
Jeremy Renner,PersonProfession,"['make-up artist', 'artist']"
Jeremy Renner,PersonProfession,"['actor', 'film actor']"
Jeremy Renner,PersonProfession,"['actor', 'television actor']"
Jessica Alba,PersonProfession,"['actor', 'film actor']"
Jessica Alba,PersonProfession,['model']
Jessica Alba,PersonProfession,"['actor', 'television actor']"
Jessica Alba,PersonProfession,['businessperson']
Jessica Alba,PersonProfession,"['actor', 'stage actor']"
Jessica Alba,PersonProfession,"['voice actor', 'actor']"
Jimmy Fallon,PersonProfession,"['talk show host', 'host']"
Jimmy Fallon,PersonProfession,"['voice actor', 'actor']"
Jimmy Fallon,PersonProfession,"['actor', 'film actor']"
Jimmy Fallon,PersonProfession,['screenwriter']
Jimmy Fallon,PersonProfession,"['actor', 'television actor']"
Jimmy Fallon,PersonProfession,['writer']
Jimmy Fallon,PersonProfession,['comedian']
Jimmy Fallon,PersonProfession,"['television producer', 'producer']"
Jimmy Fallon,PersonProfession,"['presenter', 'television presenter']"
Jimmy Fallon,PersonProfession,['actor']
Jimmy Kimmel,PersonProfession,['comedian']
Jimmy Kimmel,PersonProfession,"['producer', 'film producer']"
Jimmy Kimmel,PersonProfession,"['voice actor', 'actor']"
Jimmy Kimmel,PersonProfession,"['presenter', 'television presenter']"
Jimmy Kimmel,PersonProfession,"['television producer', 'producer']"
Jimmy Kimmel,PersonProfession,"['actor', 'television actor']"
Jimmy Kimmel,PersonProfession,"['actor', 'film actor']"
Jimmy Kimmel,PersonProfession,['screenwriter']
John Cena,PersonProfession,['musician']
John Cena,PersonProfession,['writer']
John Cena,PersonProfession,['rapper']
John Cena,PersonProfession,"['executive producer', 'producer']"
John Cena,PersonProfession,"['wrestler', 'professional wrestler']"
John Cena,PersonProfession,"['voice actor', 'actor']"
John Cena,PersonProfession,['actor']
John Kerry,PersonProfession,"['aircraft pilot', 'pilot']"
John Kerry,PersonProfession,['politician']
John Kerry,PersonProfession,['lawyer']
John Kerry,PersonProfession,"['peace activist', 'activist']"
John Kerry,PersonProfession,"['officer', 'naval officer']"
John Kerry,PersonProfession,['diplomat']
John Legend,PersonProfession,['actor']
John Legend,PersonProfession,"['actor', 'film actor']"
John Legend,PersonProfession,"['producer', 'record producer']"
John Legend,PersonProfession,['pianist']
