SubjectEntity,relation,ObjectEntity
John Legend,PersonProfession,['keyboardist']
John Legend,PersonProfession,['musician']
John Legend,PersonProfession,['singer']
John Legend,PersonProfession,"['actor', 'television actor']"
John Legend,PersonProfession,"['singer-songwriter', 'singer', 'songwriter']"
John McCain,PersonProfession,['autobiographer']
John McCain,PersonProfession,['writer']
John McCain,PersonProfession,"['officer', 'naval officer']"
John McCain,PersonProfession,"['presenter', 'television presenter']"
John McCain,PersonProfession,"['pilot', 'fighter pilot']"
John McCain,PersonProfession,['statesperson']
John McCain,PersonProfession,['author']
John McCain,PersonProfession,['politician']
John McCain,PersonProfession,"['aircraft pilot', 'pilot']"
John McCain,PersonProfession,['screenwriter']
Jonathan Ross,PersonProfession,"['actor', 'television actor']"
Jonathan Ross,PersonProfession,"['presenter', 'television presenter']"
Jonathan Ross,PersonProfession,['screenwriter']
Jonathan Ross,PersonProfession,['journalist']
Jonathan Ross,PersonProfession,"['critic', 'film critic']"
Jonathan Ross,PersonProfession,"['actor', 'film actor']"
Jonathan Ross,PersonProfession,"['television producer', 'producer']"
Jonathan Ross,PersonProfession,['radio personality']
Justin Bieber,PersonProfession,['musician']
Kanye West,PersonProfession,"['director', 'film director']"
Kanye West,PersonProfession,['blogger']
Kanye West,PersonProfession,['rapper']
Kanye West,PersonProfession,"['designer', 'fashion designer']"
Kanye West,PersonProfession,['architect']
Kanye West,PersonProfession,['actor']
Kanye West,PersonProfession,"['producer', 'record producer']"
Kanye West,PersonProfession,['artist']
Kanye West,PersonProfession,['songwriter']
Kanye West,PersonProfession,['restaurateur']
Kanye West,PersonProfession,['singer']
Kanye West,PersonProfession,['businessperson']
Karim Benzema,PersonProfession,"['association football player', 'footballer']"
Kevin Spacey,PersonProfession,['actor']
Kevin Spacey,PersonProfession,['screenwriter']
Kevin Spacey,PersonProfession,"['actor', 'film actor']"
Kevin Spacey,PersonProfession,"['actor', 'television actor']"
Kevin Spacey,PersonProfession,"['television producer', 'producer']"
Kevin Spacey,PersonProfession,"['voice actor', 'actor']"
Kevin Spacey,PersonProfession,"['actor', 'stage actor']"
Kevin Spacey,PersonProfession,"['director', 'film director']"
Kevin Spacey,PersonProfession,"['producer', 'film producer']"
Kevin Spacey,PersonProfession,"['director', 'theatrical director']"
Kevin Spacey,PersonProfession,"['actor', 'character actor']"
Kim Kardashian,PersonProfession,['actor']
Kim Kardashian,PersonProfession,['celebrity']
Kim Kardashian,PersonProfession,['singer']
Kim Kardashian,PersonProfession,"['voice actor', 'actor']"
Kim Kardashian,PersonProfession,['socialite']
Kim Kardashian,PersonProfession,"['television producer', 'producer']"
Kim Kardashian,PersonProfession,"['designer', 'fashion designer']"
Kim Kardashian,PersonProfession,['model']
Kim Kardashian,PersonProfession,['blogger']
Kim Kardashian,PersonProfession,['entrepreneur']
Kobe Bryant,PersonProfession,['screenwriter']
Kobe Bryant,PersonProfession,"['player', 'basketball player']"
Lana Del Rey,PersonProfession,"['singer-songwriter', 'singer', 'songwriter']"
Lana Del Rey,PersonProfession,['model']
Lana Del Rey,PersonProfession,['actor']
Lana Del Rey,PersonProfession,"['producer', 'record producer']"
Lana Del Rey,PersonProfession,['singer']
Lana Del Rey,PersonProfession,['poet']
Lana Del Rey,PersonProfession,"['actor', 'film actor']"
Lana Del Rey,PersonProfession,"['artist', 'recording artist']"
Lana Del Rey,PersonProfession,['guitarist']
LeBron James,PersonProfession,"['player', 'basketball player']"
LeBron James,PersonProfession,"['actor', 'television actor']"
LeBron James,PersonProfession,['screenwriter']
Leonard Nimoy,PersonProfession,"['voice actor', 'actor']"
Leonard Nimoy,PersonProfession,"['director', 'film director']"
Leonard Nimoy,PersonProfession,['photographer']
Leonard Nimoy,PersonProfession,['screenwriter']
Leonard Nimoy,PersonProfession,"['actor', 'film actor']"
Leonard Nimoy,PersonProfession,['poet']
Leonard Nimoy,PersonProfession,"['actor', 'television actor']"
Leonard Nimoy,PersonProfession,['musician']
Leonard Nimoy,PersonProfession,['writer']
Leonard Nimoy,PersonProfession,['actor']
Leonard Nimoy,PersonProfession,"['producer', 'film producer']"
Lil Wayne,PersonProfession,['singer']
Lil Wayne,PersonProfession,['rapper']
Lil Wayne,PersonProfession,['songwriter']
Lil Wayne,PersonProfession,"['executive', 'music executive']"
Lil Wayne,PersonProfession,['entrepreneur']
Lindsay Lohan,PersonProfession,"['artist', 'recording artist']"
Lindsay Lohan,PersonProfession,"['actor', 'stage actor']"
Lindsay Lohan,PersonProfession,['model']
Lindsay Lohan,PersonProfession,"['actor', 'television actor']"
Lindsay Lohan,PersonProfession,"['actor', 'film actor']"
Lindsay Lohan,PersonProfession,['songwriter']
Lindsay Lohan,PersonProfession,['singer']
Logan Henderson,PersonProfession,"['actor', 'television actor']"
Logan Henderson,PersonProfession,['pianist']
Logan Henderson,PersonProfession,['singer']
Logan Henderson,PersonProfession,"['actor', 'film actor']"
Logan Henderson,PersonProfession,['actor']
Logan Henderson,PersonProfession,['guitarist']
Logan Henderson,PersonProfession,['rapper']
Logan Henderson,PersonProfession,['dancer']
Logan Henderson,PersonProfession,"['singer-songwriter', 'singer', 'songwriter']"
Madonna,PersonProfession,['manufacturer']
Madonna,PersonProfession,['songwriter']
Madonna,PersonProfession,"['producer', 'film producer']"
Madonna,PersonProfession,['composer']
Madonna,PersonProfession,['businessperson']
Madonna,PersonProfession,['screenwriter']
Madonna,PersonProfession,"['performing artist', 'artist']"
Madonna,PersonProfession,['entrepreneur']
Madonna,PersonProfession,['guitarist']
Madonna,PersonProfession,"['voice actor', 'actor']"
Madonna,PersonProfession,"['director', 'film director']"
Madonna,PersonProfession,['poet']
Madonna,PersonProfession,['writer']
Madonna,PersonProfession,['director']
Madonna,PersonProfession,['actor']
Madonna,PersonProfession,['philanthropist']
Madonna,PersonProfession,"['art collector', 'collector']"
Madonna,PersonProfession,['dancer']
Madonna,PersonProfession,"['actor', 'film actor']"
Madonna,PersonProfession,"['writer', ""children's writer""]"
Madonna,PersonProfession,"['producer', 'record producer']"
Madonna,PersonProfession,['singer']
Madonna,PersonProfession,['model']
Mariah Carey,PersonProfession,['philanthropist']
Mariah Carey,PersonProfession,"['music video director', 'director']"
Mariah Carey,PersonProfession,"['voice actor', 'actor']"
Mariah Carey,PersonProfession,"['producer', 'film producer']"
Mariah Carey,PersonProfession,"['music producer', 'producer']"
Mariah Carey,PersonProfession,['model']
Mariah Carey,PersonProfession,['composer']
Mariah Carey,PersonProfession,['singer']
Mariah Carey,PersonProfession,"['artist', 'recording artist']"
Mariah Carey,PersonProfession,['businessperson']
Mariah Carey,PersonProfession,['actor']
Mariah Carey,PersonProfession,['entertainer']
Mariah Carey,PersonProfession,"['singer-songwriter', 'singer', 'songwriter']"
Michael Bloomberg,PersonProfession,['writer']
Michael Bloomberg,PersonProfession,['politician']
Michael Bloomberg,PersonProfession,['actor']
Michael Bloomberg,PersonProfession,"['bank manager', 'manager']"
Michael Bloomberg,PersonProfession,"['aircraft pilot', 'pilot']"
Michael Bloomberg,PersonProfession,['trader']
Michael Bloomberg,PersonProfession,['businessperson']
Mick Foley,PersonProfession,['writer']
Mick Foley,PersonProfession,"['wrestler', 'professional wrestler']"
Mick Foley,PersonProfession,"['writer', ""children's writer""]"
Mick Foley,PersonProfession,['actor']
Mick Foley,PersonProfession,['novelist']
Mick Foley,PersonProfession,"['actor', 'film actor']"
Miley Cyrus,PersonProfession,"['actor', 'film actor']"
Miley Cyrus,PersonProfession,"['actor', 'television actor']"
Miley Cyrus,PersonProfession,['musician']
Miley Cyrus,PersonProfession,"['voice actor', 'actor']"
Miley Cyrus,PersonProfession,['singer']
Miley Cyrus,PersonProfession,['actor']
Miley Cyrus,PersonProfession,"['singer-songwriter', 'singer', 'songwriter']"
Miranda Cosgrove,PersonProfession,"['actor', 'dub actor']"
Miranda Cosgrove,PersonProfession,"['actor', 'television actor']"
Miranda Cosgrove,PersonProfession,"['actor', 'child actor']"
Miranda Cosgrove,PersonProfession,"['singer', 'pop singer']"
Miranda Cosgrove,PersonProfession,['singer']
Miranda Cosgrove,PersonProfession,['actor']
Miranda Cosgrove,PersonProfession,['musician']
Neil Patrick Harris,PersonProfession,"['television producer', 'producer']"
Neil Patrick Harris,PersonProfession,"['actor', 'television actor']"
Neil Patrick Harris,PersonProfession,['singer']
Neil Patrick Harris,PersonProfession,['musician']
Neil Patrick Harris,PersonProfession,['dancer']
Neil Patrick Harris,PersonProfession,"['actor', 'film actor']"
Neil Patrick Harris,PersonProfession,"['presenter', 'television presenter']"
Neil Patrick Harris,PersonProfession,"['actor', 'stage actor']"
Neil Patrick Harris,PersonProfession,"['voice actor', 'actor']"
Neil Patrick Harris,PersonProfession,['actor']
Neil Patrick Harris,PersonProfession,"['producer', 'film producer']"
Neil Patrick Harris,PersonProfession,"['director', 'theatrical director']"
Neil Patrick Harris,PersonProfession,"['actor', 'dub actor']"
Neil Patrick Harris,PersonProfession,['magician']
Neil Patrick Harris,PersonProfession,['autobiographer']
Neil Patrick Harris,PersonProfession,['screenwriter']
Neil Patrick Harris,PersonProfession,"['director', 'film director']"
Nicolas Sarkozy,PersonProfession,['lawyer']
Nicolas Sarkozy,PersonProfession,['statesperson']
Nicolas Sarkozy,PersonProfession,['politician']
Novak Djokovic,PersonProfession,"['player', 'tennis player']"
Olivier Giroud,PersonProfession,"['association football player', 'footballer']"
Pelé,PersonProfession,['actor']
Pelé,PersonProfession,['politician']
Pelé,PersonProfession,"['actor', 'film actor']"
Pelé,PersonProfession,"['association football player', 'footballer']"
Pharrell Williams,PersonProfession,['entrepreneur']
Pharrell Williams,PersonProfession,"['designer', 'fashion designer']"
Pharrell Williams,PersonProfession,['rapper']
Pharrell Williams,PersonProfession,['singer']
Pharrell Williams,PersonProfession,"['producer', 'record producer']"
Pharrell Williams,PersonProfession,['songwriter']
Pitbull,PersonProfession,['entrepreneur']
Pitbull,PersonProfession,"['producer', 'record producer']"
Pitbull,PersonProfession,['musician']
Pitbull,PersonProfession,['singer']
Pitbull,PersonProfession,['rapper']
Pitbull,PersonProfession,"['brand ambassador', 'ambassador']"
Pitbull,PersonProfession,['philanthropist']
Pitbull,PersonProfession,['songwriter']
Rafael Nadal,PersonProfession,['model']
Rafael Nadal,PersonProfession,"['player', 'tennis player']"
Rahul Gandhi,PersonProfession,['politician']
Ricky Gervais,PersonProfession,"['presenter', 'television presenter']"
Ricky Gervais,PersonProfession,"['comedian', 'stand-up comedian']"
Ricky Gervais,PersonProfession,"['actor', 'film actor']"
Ricky Gervais,PersonProfession,"['producer', 'film producer']"
Ricky Gervais,PersonProfession,['radio personality']
Ricky Gervais,PersonProfession,"['director', 'film director']"
Ricky Gervais,PersonProfession,"['voice actor', 'actor']"
Ricky Gervais,PersonProfession,"['actor', 'television actor']"
Ricky Gervais,PersonProfession,['actor']
Ricky Gervais,PersonProfession,"['television director', 'director']"
Ricky Gervais,PersonProfession,['comedian']
Ricky Gervais,PersonProfession,"['television producer', 'producer']"
Ricky Gervais,PersonProfession,['musician']
Ricky Gervais,PersonProfession,['writer']
Ricky Gervais,PersonProfession,['screenwriter']
Rihanna,PersonProfession,"['actor', 'television actor']"
Rihanna,PersonProfession,"['actor', 'film actor']"
Rihanna,PersonProfession,"['artist', 'recording artist']"
Rihanna,PersonProfession,['diplomat']
Rihanna,PersonProfession,"['voice actor', 'actor']"
Rihanna,PersonProfession,"['designer', 'fashion designer']"
Rihanna,PersonProfession,"['singer-songwriter', 'singer', 'songwriter']"
Rihanna,PersonProfession,['singer']
Rihanna,PersonProfession,['businessperson']
Rihanna,PersonProfession,['actor']
Rihanna,PersonProfession,['rapper']
Ringo Starr,PersonProfession,['drummer']
Roger Federer,PersonProfession,"['player', 'tennis player']"
Russell Brand,PersonProfession,['novelist']
Russell Brand,PersonProfession,['blogger']
Russell Brand,PersonProfession,"['actor', 'television actor']"
Russell Brand,PersonProfession,"['actor', 'film actor']"
Russell Brand,PersonProfession,['autobiographer']
Russell Brand,PersonProfession,"['comedian', 'stand-up comedian']"
Russell Brand,PersonProfession,['radio personality']
Russell Brand,PersonProfession,"['producer', 'film producer']"
Russell Brand,PersonProfession,['youtuber']
Russell Brand,PersonProfession,['poet']
Russell Brand,PersonProfession,['comedian']
Russell Brand,PersonProfession,['singer']
Russell Brand,PersonProfession,['musician']
Russell Brand,PersonProfession,"['television producer', 'producer']"
Russell Brand,PersonProfession,['columnist']
Russell Brand,PersonProfession,['playwright']
Russell Brand,PersonProfession,['journalist']
Russell Brand,PersonProfession,['actor']
Russell Brand,PersonProfession,['screenwriter']
Russell Brand,PersonProfession,['guitarist']
Russell Brand,PersonProfession,"['presenter', 'television presenter']"
Sachin,PersonProfession,['politician']
Sachin,PersonProfession,['cricketer']
Salman Khan,PersonProfession,['singer']
Salman Khan,PersonProfession,"['producer', 'film producer']"
Salman Khan,PersonProfession,"['actor', 'film actor']"
Salman Khan,PersonProfession,"['presenter', 'television presenter']"
Sasha Grey,PersonProfession,['singer']
Sasha Grey,PersonProfession,['actor']
Sasha Grey,PersonProfession,['photographer']
Sasha Grey,PersonProfession,"['dj', 'disc jockey']"
Sasha Grey,PersonProfession,"['online streamer', 'streamer']"
Sasha Grey,PersonProfession,"['actor', 'film actor']"
Sasha Grey,PersonProfession,"['glamour model', 'model']"
Sasha Grey,PersonProfession,['model']
Sasha Grey,PersonProfession,['musician']
Sasha Grey,PersonProfession,"['actor', 'pornographic actor']"
Sasha Grey,PersonProfession,['writer']
Sasha Grey,PersonProfession,"['actor', 'television actor']"
Sebastián Piñera,PersonProfession,['businessperson']
Sebastián Piñera,PersonProfession,['consultant']
Sebastián Piñera,PersonProfession,"['sports executive', 'executive']"
Sebastián Piñera,PersonProfession,['politician']
Sebastián Piñera,PersonProfession,['economist']
Sebastián Piñera,PersonProfession,['investor']
Sebastián Piñera,PersonProfession,['engineer']
Selena Gomez,PersonProfession,['model']
Selena Gomez,PersonProfession,"['actor', 'film actor']"
Selena Gomez,PersonProfession,['actor']
Selena Gomez,PersonProfession,"['actor', 'television actor']"
Selena Gomez,PersonProfession,"['designer', 'fashion designer']"
Selena Gomez,PersonProfession,['singer']
Selena Gomez,PersonProfession,"['voice actor', 'actor']"
Selena Gomez,PersonProfession,"['actor', 'child actor']"
Selena Gomez,PersonProfession,['songwriter']
Selena Gomez,PersonProfession,"['producer', 'record producer']"
Selena Gomez,PersonProfession,"['producer', 'film producer']"
Shakira,PersonProfession,['actor']
Shakira,PersonProfession,['choreographer']
Shakira,PersonProfession,"['voice actor', 'actor']"
Shakira,PersonProfession,['guitarist']
Shakira,PersonProfession,"['singer-songwriter', 'singer', 'songwriter']"
Shakira,PersonProfession,['manufacturer']
Shakira,PersonProfession,['singer']
Shakira,PersonProfession,['composer']
Shakira,PersonProfession,['philanthropist']
Shakira,PersonProfession,['model']
Shakira,PersonProfession,"['producer', 'record producer']"
Skrillex,PersonProfession,"['music producer', 'producer']"
Skrillex,PersonProfession,"['producer', 'record producer']"
Skrillex,PersonProfession,['songwriter']
Skrillex,PersonProfession,"['dj', 'disc jockey']"
Skrillex,PersonProfession,['singer']
Snoop Dogg,PersonProfession,['rapper']
Snoop Dogg,PersonProfession,['actor']
Snoop Dogg,PersonProfession,"['television producer', 'producer']"
Snoop Dogg,PersonProfession,"['producer', 'film producer']"
Snoop Dogg,PersonProfession,"['actor', 'television actor']"
Snoop Dogg,PersonProfession,"['actor', 'film actor']"
Snoop Dogg,PersonProfession,['manufacturer']
Snoop Dogg,PersonProfession,['songwriter']
Snoop Dogg,PersonProfession,"['director', 'film director']"
Snoop Dogg,PersonProfession,"['singer-songwriter', 'singer', 'songwriter']"
Snoop Dogg,PersonProfession,"['voice actor', 'actor']"
Snoop Dogg,PersonProfession,"['producer', 'record producer']"
Snoop Dogg,PersonProfession,['singer']
Snoop Dogg,PersonProfession,['screenwriter']
Snoop Dogg,PersonProfession,['businessperson']
Snoop Dogg,PersonProfession,['musician']
Stephen Harper,PersonProfession,['pianist']
Stephen Harper,PersonProfession,['economist']
Stephen Harper,PersonProfession,['politician']
Tablo,PersonProfession,"['dj', 'disc jockey']"
Tablo,PersonProfession,['poet']
Tablo,PersonProfession,['composer']
Tablo,PersonProfession,['singer']
Tablo,PersonProfession,"['artist', 'recording artist']"
Tablo,PersonProfession,['songwriter']
Tablo,PersonProfession,"['actor', 'television actor']"
Tablo,PersonProfession,['actor']
Tablo,PersonProfession,"['producer', 'record producer']"
Taylor Swift,PersonProfession,['singer']
Tyra Banks,PersonProfession,"['television producer', 'producer']"
Tyra Banks,PersonProfession,['actor']
Tyra Banks,PersonProfession,['businessperson']
Tyra Banks,PersonProfession,"['presenter', 'television presenter']"
Tyra Banks,PersonProfession,"['actor', 'television actor']"
Tyra Banks,PersonProfession,['singer']
Tyra Banks,PersonProfession,['model']
Tyra Banks,PersonProfession,"['host', 'game show host']"
Tyra Banks,PersonProfession,"['talk show host', 'host']"
Tyra Banks,PersonProfession,['entrepreneur']
Tyra Banks,PersonProfession,"['actor', 'film actor']"
Tyra Banks,PersonProfession,['musician']
Usain Bolt,PersonProfession,['sprinter']
Usain Bolt,PersonProfession,"['association football player', 'footballer']"
Victoria Beckham,PersonProfession,['model']
Victoria Beckham,PersonProfession,"['designer', 'fashion designer']"
Victoria Beckham,PersonProfession,"['singer-songwriter', 'singer', 'songwriter']"
Victoria Beckham,PersonProfession,['singer']
Victoria Beckham,PersonProfession,['entrepreneur']
Victoria Beckham,PersonProfession,['blogger']
Victoria Beckham,PersonProfession,['actor']
William Bonner,PersonProfession,"['presenter', 'news presenter']"
William Bonner,PersonProfession,['writer']
William Bonner,PersonProfession,['journalist']
Zedd,PersonProfession,['composer']
Zedd,PersonProfession,"['dj', 'disc jockey']"
Zedd,PersonProfession,"['artist', 'recording artist']"
Zedd,PersonProfession,"['producer', 'record producer']"
Zedd,PersonProfession,"['music producer', 'producer']"
Zedd,PersonProfession,['musician']
Zedd,PersonProfession,['pianist']
Zedd,PersonProfession,['manufacturer']
tanayo,PersonProfession,['musician']
tanayo,PersonProfession,['guitarist']
tanayo,PersonProfession,['composer']
tanayo,PersonProfession,['singer']
tanayo,PersonProfession,['music arranger']
